userID,Date(MM/DD/YYYY),placeID,rating,food_rating,service_rating
U1099,7/24/2018,132834,2,2,2
U1008,4/6/2017,132866,1,1,1
U1008,7/10/2018,132858,1,2,1
U1099,11/8/2017,135043,2,2,2
U1099,3/14/2017,132885,0,0,0
U1008,7/14/2018,132854,2,2,1
U1099,7/19/2018,132872,1,1,2
U1008,9/7/2017,135108,1,1,0
U1008,10/18/2018,132851,1,1,1
U1099,9/25/2017,132856,1,1,0
U1008,4/18/2018,132869,1,1,1
U1099,5/16/2018,135066,1,1,1
U1008,3/18/2017,135069,1,1,1
U1099,4/15/2018,135038,0,1,1
U1099,6/21/2018,135060,2,2,2
U1099,3/20/2018,135045,1,1,1
U1008,9/4/2017,132846,1,1,1
U1008,8/30/2017,135054,1,1,1
U1099,7/5/2018,135042,1,1,1
U1040,8/8/2017,132773,1,1,1
U1040,12/24/2017,134999,1,1,1
U1040,4/13/2017,135013,2,2,2
U1040,4/11/2017,135019,1,2,1
U1121,9/25/2018,135021,0,0,0
U1110,7/12/2018,135021,1,2,1
U1110,8/3/2017,132767,2,2,2
U1110,12/2/2018,135013,2,2,2
U1110,7/9/2017,134999,2,2,2
U1121,6/16/2017,135019,2,2,2
U1121,3/19/2017,132767,2,2,2
U1121,5/27/2018,134999,2,2,2
U1042,4/14/2017,132768,2,2,1
U1042,10/11/2018,135021,1,2,0
U1042,3/28/2017,134996,2,2,2
U1013,3/24/2017,135079,1,1,1
U1013,11/9/2018,135072,2,1,1
U1013,12/13/2018,135085,1,2,0
U1013,10/14/2018,135076,1,1,0
U1054,9/24/2017,135062,2,2,0
U1054,11/18/2017,135060,2,2,2
U1054,11/4/2018,135039,2,2,1
U1054,7/22/2018,135052,2,2,1
U1054,11/5/2017,132856,2,2,2
U1054,7/19/2018,135051,2,2,0
U1054,4/5/2018,135025,2,2,2
U1054,8/16/2017,135041,2,2,2
U1054,3/9/2018,135038,2,1,1
U1054,12/6/2018,135032,1,1,1
U1054,6/10/2017,135045,2,1,2
U1042,11/21/2018,134986,2,2,2
U1042,4/14/2018,134992,1,2,1
U1111,9/9/2018,132845,2,2,1
U1111,6/20/2017,135071,2,2,2
U1111,9/7/2018,132858,1,1,1
U1111,3/6/2017,132854,2,2,2
U1111,8/13/2018,132877,1,1,1
U1037,3/17/2017,135071,1,0,0
U1111,8/26/2017,132851,2,1,0
U1111,3/11/2018,135108,2,1,0
U1111,4/26/2018,132869,0,0,0
U1037,9/25/2018,132869,1,1,2
U1111,9/25/2017,132870,0,0,0
U1037,4/5/2018,132851,2,2,1
U1111,8/4/2018,132847,0,0,0
U1111,4/9/2018,135082,1,0,0
U1037,4/30/2017,132854,1,2,0
U1015,9/7/2017,132845,1,1,1
U1015,11/4/2017,132866,0,1,1
U1015,7/10/2018,132870,0,0,1
U1015,7/15/2017,135054,1,1,1
U1015,3/12/2017,132869,2,2,2
U1015,11/2/2017,132851,1,1,1
U1015,3/18/2017,132877,1,1,2
U1128,6/8/2017,132872,0,0,0
U1062,9/30/2017,132872,0,0,0
U1101,11/10/2018,135039,1,1,1
U1101,7/1/2018,135027,2,1,1
U1101,5/3/2018,135073,1,1,1
U1101,12/1/2018,135106,0,0,0
U1101,5/5/2017,132856,1,0,1
U1101,3/18/2017,135032,2,2,1
U1101,6/3/2018,135038,2,2,1
U1101,9/21/2018,135051,2,0,2
U1101,3/1/2018,135052,2,1,1
U1101,4/27/2018,135041,0,0,0
U1001,5/26/2018,135085,0,1,1
U1001,6/18/2018,135040,1,1,1
U1001,12/4/2017,135039,1,1,1
U1001,11/29/2017,135045,1,1,1
U1001,6/9/2018,135033,1,1,1
U1001,4/11/2018,135025,2,2,2
U1001,12/27/2017,135051,1,1,2
U1135,6/27/2018,135085,0,0,0
U1135,9/1/2018,135106,0,0,0
U1135,12/12/2018,135052,0,0,0
U1135,3/9/2018,135041,0,0,0
U1032,7/12/2017,132872,1,1,1
U1032,3/22/2018,135058,2,1,0
U1032,9/15/2017,135079,2,2,0
U1032,10/18/2017,135085,1,1,1
U1032,9/16/2018,135042,0,1,0
U1032,4/27/2018,132856,1,1,0
U1135,11/14/2017,132825,0,0,0
U1135,11/24/2017,132834,0,0,0
U1032,10/12/2017,135038,1,1,0
U1032,4/2/2017,132834,1,1,0
U1032,6/10/2017,135060,1,1,1
U1135,6/1/2017,135058,0,0,0
U1032,9/23/2017,135032,0,0,0
U1135,5/13/2018,135063,0,0,0
U1135,8/16/2018,132856,0,0,0
U1135,6/3/2017,135045,0,0,0
U1135,12/28/2017,135028,0,0,0
U1135,6/3/2017,135032,0,0,0
U1135,3/11/2018,135042,0,0,0
U1135,6/2/2018,135060,0,0,0
U1048,5/30/2017,135049,1,0,2
U1048,12/3/2018,135026,2,2,2
U1048,10/25/2017,135034,2,2,1
U1048,5/24/2017,135048,0,1,0
U1048,12/5/2018,135065,2,2,0
U1048,8/9/2018,132755,2,2,2
U1048,12/18/2017,132723,2,2,2
U1062,7/4/2018,135085,0,0,0
U1062,8/17/2018,135053,0,0,0
U1092,3/2/2018,135071,1,0,0
U1062,11/13/2017,132825,0,0,0
U1092,7/21/2018,135085,0,0,0
U1062,4/9/2018,135052,0,0,0
U1092,12/18/2017,135046,0,0,0
U1062,7/17/2017,135062,0,0,0
U1092,8/7/2018,132572,1,0,0
U1062,10/12/2017,135038,0,0,0
U1062,5/9/2017,135045,0,0,0
U1092,5/16/2018,135025,2,1,1
U1062,5/30/2017,132834,0,0,0
U1092,8/13/2017,132723,1,1,1
U1051,12/2/2017,134996,1,1,2
U1013,6/24/2018,132875,2,2,1
U1085,4/27/2017,135043,2,2,2
U1085,10/23/2017,132885,0,0,0
U1085,6/19/2018,135050,2,2,2
U1085,3/9/2018,135076,2,2,2
U1085,8/16/2018,135081,2,2,2
U1109,6/30/2018,135028,2,2,2
U1109,6/24/2018,132856,1,1,1
U1085,11/27/2017,135042,0,0,0
U1085,11/17/2018,135059,2,2,1
U1109,10/20/2018,132825,2,2,2
U1085,4/12/2018,132872,0,2,2
U1085,3/11/2017,135055,2,2,2
U1109,4/25/2018,135032,2,2,2
U1085,6/3/2017,132825,2,2,2
U1109,8/14/2018,135063,2,2,2
U1109,10/28/2018,135042,2,2,2
U1109,7/1/2018,135058,2,2,2
U1109,9/16/2017,135085,2,2,2
U1109,9/18/2018,135038,2,2,2
U1109,11/24/2018,132872,1,1,1
U1078,3/5/2017,135081,1,1,1
U1078,3/1/2018,135060,2,2,2
U1078,4/10/2018,135106,2,2,2
U1078,8/6/2018,135041,2,1,2
U1078,8/23/2017,132834,0,2,1
U1078,12/15/2017,135052,2,2,2
U1019,7/23/2017,135079,0,0,0
U1102,6/30/2017,132846,2,2,2
U1098,6/17/2018,132885,1,1,0
U1098,3/17/2017,135060,2,1,2
U1098,8/20/2017,132856,1,2,1
U1046,12/5/2017,135026,1,0,2
U1122,8/3/2018,135066,2,1,1
U1122,3/3/2018,135065,2,2,2
U1122,12/27/2017,132872,2,2,2
U1122,5/11/2017,135058,2,0,2
U1122,5/9/2017,132834,2,1,1
U1122,4/25/2017,132754,2,1,2
U1122,8/27/2018,135079,2,2,2
U1122,8/30/2017,135038,2,2,2
U1122,8/11/2018,135085,2,2,1
U1122,10/4/2017,135030,2,1,1
U1122,7/26/2018,135064,1,1,1
U1122,11/26/2018,135053,2,2,2
U1138,10/15/2017,132921,2,2,1
U1138,7/25/2017,132922,2,2,2
U1138,9/28/2017,132925,1,2,1
U1013,3/16/2018,132921,2,2,1
U1098,6/5/2018,135085,1,2,1
U1098,8/21/2017,132825,1,1,1
U1098,5/25/2017,135079,2,1,1
U1098,8/7/2018,135032,2,1,1
U1098,10/17/2017,135038,1,1,1
U1098,6/17/2017,132861,2,2,1
U1098,9/16/2017,135046,1,2,1
U1098,12/4/2018,132862,1,2,2
U1098,8/6/2018,132921,1,2,1
U1034,5/29/2018,132884,0,0,0
U1034,10/25/2017,135055,0,0,0
U1034,10/9/2017,135035,1,1,1
U1033,4/20/2017,135065,1,1,1
U1033,3/5/2017,135028,2,1,1
U1033,11/8/2018,135085,2,2,2
U1033,6/29/2017,135046,2,1,1
U1033,9/7/2018,135045,2,1,2
U1033,11/28/2018,132951,2,1,0
U1033,7/19/2017,132572,1,0,0
U1033,4/17/2018,132921,2,1,1
U1033,7/18/2018,135075,2,1,0
U1033,11/15/2018,135038,1,1,1
U1033,8/10/2018,135030,2,1,1
U1089,11/22/2017,135058,1,1,1
U1089,5/22/2018,135064,1,1,1
U1089,12/27/2018,135028,1,1,1
U1089,3/7/2017,132951,1,1,1
U1003,8/6/2017,135064,0,0,0
U1089,12/8/2018,132921,1,1,1
U1003,10/13/2017,132825,2,2,1
U1089,9/27/2018,132754,1,1,1
U1003,12/18/2018,135075,2,2,2
U1089,12/27/2018,135026,1,1,1
U1003,5/9/2017,132862,1,2,2
U1089,9/3/2017,132872,1,1,1
U1089,11/10/2018,135085,1,1,1
U1003,6/8/2018,135041,0,1,1
U1089,7/21/2017,135072,1,1,1
U1089,7/8/2018,132834,1,1,1
U1003,9/16/2018,132937,2,2,1
U1089,11/21/2017,132875,1,1,1
U1089,12/20/2018,135038,0,0,0
U1003,4/9/2017,132922,2,2,2
U1091,7/23/2017,132825,0,1,1
U1091,10/28/2017,135075,2,2,2
U1089,11/3/2018,135079,0,0,0
U1003,9/18/2017,132723,2,2,1
U1091,8/18/2018,132861,1,1,1
U1003,10/24/2018,132755,2,2,1
U1091,3/15/2017,132875,1,2,2
U1003,4/11/2017,135080,2,1,2
U1091,10/23/2018,135086,1,1,1
U1003,4/8/2017,135079,2,2,2
U1027,7/1/2018,135066,0,0,0
U1091,4/12/2018,135080,0,1,1
U1027,10/22/2018,132921,1,1,1
U1091,8/7/2018,132572,2,2,2
U1027,7/30/2018,135052,1,1,1
U1091,12/6/2018,132884,2,2,2
U1091,5/18/2018,135035,1,1,1
U1027,12/18/2018,132937,1,1,1
U1027,11/29/2018,132951,1,1,1
U1027,5/17/2017,132925,1,1,1
U1027,12/20/2017,132872,1,1,1
U1027,11/15/2018,132875,1,1,1
U1027,8/14/2018,135085,1,1,1
U1027,8/6/2018,135042,1,1,1
U1027,11/4/2018,135062,1,1,1
U1029,12/23/2017,135047,1,1,1
U1029,10/5/2017,135059,2,1,1
U1029,11/28/2018,132937,1,1,1
U1029,11/20/2017,135085,1,1,1
U1029,5/3/2018,132834,0,1,0
U1029,5/2/2018,132754,0,0,0
U1029,5/2/2018,132825,1,1,0
U1029,7/4/2018,132921,1,1,1
U1029,11/7/2018,132862,1,1,1
U1029,4/12/2017,132922,1,1,1
U1086,7/22/2017,135063,1,1,1
U1086,10/14/2018,132921,1,1,1
U1086,3/4/2017,135085,2,1,1
U1086,3/28/2017,132922,2,1,2
U1086,10/18/2017,132937,2,0,1
U1086,6/24/2017,135045,2,2,2
U1086,10/24/2018,135041,2,2,2
U1086,3/7/2017,135060,1,1,1
U1086,7/7/2018,132951,1,1,1
U1019,10/8/2018,132921,0,0,0
U1019,10/13/2018,132834,0,0,0
U1137,7/21/2017,132951,2,2,2
U1019,4/13/2017,135062,0,0,0
U1019,7/23/2017,135086,0,0,0
U1137,6/8/2017,135085,2,1,2
U1137,12/16/2017,132834,2,2,2
U1090,6/22/2018,132572,1,1,2
U1137,10/26/2017,132862,2,2,2
U1137,6/21/2018,135058,0,2,2
U1137,12/4/2018,135059,2,0,2
U1137,8/6/2017,135062,2,2,2
U1137,11/4/2018,132825,2,2,1
U1137,12/19/2018,132723,2,2,2
U1137,4/15/2017,132755,2,2,2
U1137,6/10/2017,135042,2,2,2
U1137,5/3/2018,132884,2,2,2
U1137,10/8/2018,135049,2,2,2
U1137,5/28/2017,135075,2,2,2
U1114,3/27/2017,132825,0,0,0
U1114,10/5/2018,135065,0,0,0
U1114,9/9/2017,135058,0,0,0
U1114,4/28/2017,132723,0,0,0
U1114,10/11/2018,132951,0,0,0
U1114,8/13/2017,132872,1,1,1
U1114,3/19/2018,132834,0,0,0
U1114,12/13/2017,135072,0,0,0
U1114,4/27/2018,132754,0,0,0
U1114,8/28/2017,132755,1,2,1
U1061,3/13/2017,132825,1,2,1
U1061,4/2/2017,135048,2,2,2
U1061,8/27/2017,132921,1,2,1
U1061,9/29/2018,135026,2,2,2
U1061,8/14/2018,132723,2,2,1
U1061,3/26/2017,135075,2,2,2
U1061,3/28/2018,135034,2,2,2
U1061,8/3/2017,135041,2,2,2
U1013,8/18/2018,132572,1,1,0
U1013,8/21/2017,135075,2,2,1
U1061,5/21/2018,135046,1,2,1
U1061,6/29/2018,132572,1,2,2
U1061,6/17/2018,135058,1,1,1
U1046,12/16/2018,135044,1,1,0
U1046,3/10/2018,135065,2,2,2
U1046,8/24/2017,132921,2,1,2
U1046,6/21/2017,135085,1,2,1
U1046,6/1/2018,132572,1,2,0
U1046,12/23/2017,135058,2,2,1
U1046,8/26/2017,132951,1,1,2
U1046,4/4/2018,132861,1,2,2
U1041,8/29/2017,135001,1,1,1
U1041,7/19/2018,134983,2,2,2
U1041,3/30/2018,135021,2,2,2
U1041,8/11/2017,134992,2,2,2
U1041,10/11/2017,132768,2,2,1
U1041,7/13/2017,135109,1,2,1
U1004,6/23/2017,132954,2,2,2
U1004,7/23/2018,132955,2,2,2
U1004,7/30/2018,132958,2,2,2
U1003,6/6/2017,132754,2,2,2
U1059,11/29/2017,135064,1,1,0
U1059,7/23/2017,135075,2,2,1
U1059,4/8/2018,135028,1,1,1
U1061,4/20/2017,132834,1,2,1
U1061,10/3/2018,135086,1,1,2
U1061,12/25/2018,132754,2,2,2
U1061,12/30/2017,135080,2,2,2
U1090,7/5/2017,135062,2,2,2
U1090,4/6/2017,135052,2,2,2
U1112,6/8/2017,135047,0,0,0
U1112,4/18/2018,135026,1,1,1
U1112,10/24/2017,135064,0,1,1
U1090,5/17/2017,132862,2,2,2
U1057,12/23/2017,135070,1,1,1
U1112,6/5/2018,132954,0,0,1
U1057,12/15/2017,135043,1,1,1
U1112,5/10/2018,135079,1,0,0
U1112,8/25/2018,135062,0,0,1
U1090,6/6/2017,135051,1,2,1
U1090,9/2/2018,132954,2,2,2
U1112,3/13/2018,135048,0,0,0
U1057,10/28/2018,132954,1,0,0
U1112,6/10/2018,135086,0,0,0
U1061,8/26/2017,132955,2,2,2
U1112,12/30/2017,132921,1,0,0
U1061,5/15/2018,132958,2,2,2
U1112,7/30/2017,135046,0,0,0
U1090,6/24/2017,135085,2,2,2
U1112,7/4/2018,132572,0,0,1
U1090,3/12/2018,132922,2,2,2
U1025,10/15/2017,132866,2,1,2
U1057,12/11/2017,135080,1,1,0
U1112,8/3/2017,132834,1,0,0
U1057,7/3/2018,132825,1,1,0
U1112,10/29/2017,132862,1,1,1
U1061,10/14/2018,132954,2,1,2
U1025,7/12/2018,132877,1,1,1
U1057,6/1/2017,135064,1,1,0
U1057,5/28/2018,135046,1,0,0
U1090,11/4/2017,135025,2,2,2
U1090,8/9/2017,132925,2,2,2
U1057,10/14/2017,132862,1,0,0
U1057,3/30/2017,135075,0,1,1
U1025,11/13/2018,132847,2,1,1
U1057,7/26/2018,135030,1,0,1
U1025,12/10/2017,135071,2,2,2
U1057,8/27/2017,132834,1,0,1
U1025,9/6/2018,132958,1,0,0
U1025,7/3/2018,132825,0,0,0
U1025,10/1/2017,135028,2,1,0
U1025,8/16/2017,135047,1,1,1
U1025,10/7/2018,132846,2,2,2
U1025,10/24/2017,135064,2,2,2
U1025,7/29/2017,132830,2,2,2
U1097,10/13/2018,135079,2,1,0
U1097,7/26/2018,135058,2,1,1
U1097,11/22/2017,132954,1,1,0
U1097,6/25/2017,132958,2,1,1
U1097,11/28/2017,135026,1,0,1
U1059,9/11/2017,132955,2,1,2
U1059,3/11/2018,135044,2,1,1
U1059,4/28/2017,132862,0,0,0
U1059,6/18/2018,135085,2,2,2
U1059,11/30/2017,135030,2,2,2
U1128,10/2/2018,135053,0,0,0
U1059,9/11/2017,132825,2,1,1
U1059,11/24/2018,132754,2,2,2
U1128,8/23/2018,135058,0,0,0
U1128,8/19/2018,132875,0,0,0
U1128,5/20/2018,135079,0,0,0
U1128,10/29/2018,132925,0,0,0
U1128,12/14/2017,135064,0,0,0
U1128,7/14/2017,132921,0,0,0
U1128,7/19/2018,135060,0,0,0
U1128,10/18/2018,132954,0,0,0
U1128,10/25/2018,132951,0,0,0
U1097,12/14/2017,132921,2,2,1
U1097,3/17/2018,132955,2,2,1
U1097,3/18/2017,132884,1,1,1
U1097,6/8/2018,135049,2,1,1
U1097,9/9/2017,135034,2,2,1
U1006,12/20/2018,132954,1,1,1
U1006,5/19/2017,135079,1,1,1
U1006,3/22/2018,132875,2,2,2
U1006,6/20/2018,135026,2,2,2
U1006,5/5/2018,132922,2,1,2
U1006,9/29/2018,132572,1,0,1
U1006,6/18/2017,135075,1,1,2
U1006,3/9/2018,132825,1,1,1
U1006,4/19/2017,135048,1,1,2
U1006,11/30/2017,135030,1,1,2
U1006,6/7/2018,132884,2,2,2
U1131,11/16/2017,135054,2,1,2
U1131,4/8/2018,132869,1,2,1
U1131,11/23/2017,132866,2,2,2
U1131,6/8/2017,135082,0,1,0
U1131,9/6/2017,132851,2,2,2
U1131,5/12/2017,132870,0,2,0
U1073,9/26/2017,135062,0,0,0
U1073,6/22/2017,132572,0,0,0
U1073,7/2/2017,135064,0,0,0
U1073,10/9/2017,135080,0,0,0
U1073,7/2/2017,132951,0,0,0
U1073,6/16/2017,132954,0,0,0
U1073,7/16/2018,135052,0,0,0
U1073,5/3/2017,132834,0,0,0
U1073,4/4/2018,135060,0,0,0
U1073,11/13/2017,135065,0,0,0
U1073,5/22/2017,132862,0,0,0
U1049,9/30/2018,132921,0,0,0
U1049,3/1/2018,135042,0,0,0
U1049,4/25/2018,135032,0,0,0
U1049,6/18/2018,135051,0,0,0
U1049,8/11/2017,135085,0,0,0
U1049,9/11/2017,132862,0,0,0
U1049,3/21/2017,135052,0,0,0
U1058,3/23/2017,135076,2,2,2
U1058,11/10/2018,135043,1,2,2
U1058,6/9/2017,135058,2,2,0
U1058,11/13/2017,135053,2,1,1
U1058,3/8/2018,132885,1,1,1
U1058,5/4/2017,135050,1,0,0
U1058,12/13/2017,132872,2,2,1
U1058,5/19/2017,135066,1,1,1
U1002,5/6/2018,132921,2,1,1
U1002,11/4/2018,135062,1,2,1
U1002,5/13/2018,135106,1,1,1
U1002,3/9/2018,132825,2,2,0
U1002,8/16/2018,135052,1,1,1
U1002,7/19/2018,132862,2,2,2
U1096,10/13/2017,132875,2,2,2
U1002,3/27/2017,135059,1,2,1
U1002,5/17/2017,135041,2,1,0
U1002,3/3/2017,132925,1,1,2
U1002,12/30/2017,135085,1,1,1
U1096,10/16/2018,135025,2,2,2
U1096,6/20/2018,135072,1,2,1
U1096,8/23/2017,135064,1,1,0
U1096,10/17/2017,135086,1,0,2
U1096,12/24/2018,135055,2,2,2
U1136,8/24/2017,135074,1,1,2
U1096,8/15/2017,135026,2,2,2
U1136,3/16/2017,132862,2,2,2
U1096,11/7/2017,132955,2,2,2
U1136,7/8/2017,132921,2,2,2
U1136,12/2/2017,135072,1,1,1
U1096,6/13/2018,132723,1,2,1
U1136,11/2/2018,135055,2,2,2
U1136,9/9/2017,135064,1,1,1
U1096,11/25/2018,132958,1,2,2
U1096,6/18/2017,135075,1,2,1
U1136,10/26/2018,132958,2,2,2
U1136,9/2/2018,135048,1,2,2
U1136,6/12/2017,135046,2,2,2
U1136,6/14/2018,135028,2,2,2
U1097,11/21/2017,135086,2,0,1
U1097,4/13/2018,135053,2,2,2
U1097,5/25/2018,132861,2,2,1
U1058,10/1/2018,135062,2,2,2
U1058,6/13/2017,135055,2,2,2
U1010,12/2/2017,135053,1,1,1
U1010,3/26/2017,135058,1,0,0
U1010,7/16/2018,135079,0,0,0
U1003,7/23/2018,135059,2,2,2
U1010,9/27/2017,135064,0,2,0
U1010,11/26/2018,135047,1,1,1
U1010,7/21/2018,135065,1,1,1
U1102,8/21/2017,132854,2,2,2
U1102,3/14/2017,132858,2,2,0
U1010,7/11/2018,135042,2,2,2
U1102,4/1/2017,132870,2,2,0
U1010,5/9/2017,135076,1,2,2
U1102,3/11/2018,132847,2,2,0
U1013,9/2/2017,132951,2,2,2
U1013,4/23/2018,135060,1,1,0
U1028,11/14/2017,132732,1,1,1
U1028,11/14/2018,132733,1,1,1
U1028,9/19/2018,135104,0,1,0
U1050,4/12/2017,132732,0,1,1
U1050,3/19/2017,132609,0,0,0
U1050,10/16/2018,132608,0,0,0
U1050,12/17/2017,132560,0,2,0
U1050,6/20/2018,132740,0,2,0
U1050,6/21/2017,132594,0,2,0
U1050,3/30/2017,132584,0,0,0
U1028,9/4/2018,132740,1,1,1
U1129,7/7/2018,132706,0,0,1
U1129,7/5/2017,132654,0,0,0
U1028,7/12/2018,132630,2,2,2
U1028,4/15/2018,132663,0,0,0
U1028,3/12/2017,132613,2,2,2
U1087,3/9/2017,132667,2,2,1
U1087,8/20/2018,135104,1,2,1
U1087,12/16/2018,132660,1,1,0
U1087,11/18/2017,132732,2,2,1
U1087,7/14/2018,132740,1,2,1
U1087,3/25/2017,132560,1,2,1
U1087,7/24/2018,132594,1,2,1
U1087,7/26/2018,132663,1,2,1
U1065,9/20/2017,132626,1,0,1
U1065,4/15/2017,132706,2,1,2
U1129,5/10/2018,132561,1,2,2
U1065,7/20/2017,132665,1,1,1
U1129,12/6/2018,132665,0,0,0
U1065,8/12/2018,132561,1,1,1
U1039,12/17/2017,132626,2,2,1
U1039,5/27/2018,132564,1,1,2
U1065,9/9/2018,132654,1,1,1
U1039,7/17/2017,132665,1,1,2
U1130,11/27/2018,132654,0,0,0
U1130,12/27/2018,132561,0,0,0
U1130,10/4/2018,132626,0,0,0
U1130,12/2/2017,132706,1,2,1
U1043,7/22/2018,132608,1,1,1
U1043,12/29/2018,132609,1,2,1
U1011,7/6/2018,132717,2,2,1
U1043,12/20/2017,132613,1,1,1
U1011,5/8/2017,132564,1,1,1
U1043,10/8/2017,132732,1,1,1
U1043,8/27/2018,132630,1,1,1
U1011,11/14/2017,132715,1,1,0
U1068,6/19/2017,132733,1,1,0
U1068,11/1/2017,132594,1,1,1
U1068,12/17/2017,132660,0,0,0
